layer,base_key,entropy,top1,top2_a,top2_b,top2_same_pair,logits_json
24,model.global_transformer.layers.24.feed_forward.patch_length_router,2.809999942779541,6,6,7,1,"[-0.18064402043819427, -0.1802535057067871, -0.19601209461688995, -0.19537284970283508, -0.2034783512353897, -0.2238677442073822, -0.12432064116001129, -0.16792802512645721]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,2.819999933242798,6,6,7,1,"[-0.18085892498493195, -0.1804596483707428, -0.19655436277389526, -0.19566255807876587, -0.204036146402359, -0.22443035244941711, -0.12468082457780838, -0.16806896030902863]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,2.8299999237060547,6,6,7,1,"[-0.18107381463050842, -0.1806657910346985, -0.19709663093090057, -0.19595228135585785, -0.2045939415693283, -0.22499293088912964, -0.12504100799560547, -0.16820989549160004]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,2.8399999141693115,6,6,7,1,"[-0.1812887191772461, -0.18087193369865417, -0.19763891398906708, -0.19624198973178864, -0.2051517367362976, -0.22555550932884216, -0.12540118396282196, -0.16835081577301025]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,2.8500001430511475,6,6,7,1,"[-0.18150362372398376, -0.18107807636260986, -0.19818119704723358, -0.19653171300888062, -0.2057095319032669, -0.22611811757087708, -0.12576135993003845, -0.16849175095558167]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,2.8600001335144043,6,6,7,1,"[-0.18171851336956024, -0.18128421902656555, -0.19872348010540009, -0.1968214213848114, -0.2062673270702362, -0.2266806960105896, -0.12612155079841614, -0.16863268613815308]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,2.870000123977661,6,6,7,1,"[-0.18193340301513672, -0.18149036169052124, -0.1992657482624054, -0.1971111297607422, -0.2068251222372055, -0.2272433042526245, -0.12648172676563263, -0.1687736213207245]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,2.880000114440918,6,6,7,1,"[-0.1821483075618744, -0.18169650435447693, -0.1998080164194107, -0.19740083813667297, -0.2073829174041748, -0.22780588269233704, -0.12684190273284912, -0.1689145416021347]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,2.890000104904175,6,6,7,1,"[-0.18236319720745087, -0.18190264701843262, -0.2003502994775772, -0.19769054651260376, -0.2079407125711441, -0.22836846113204956, -0.1272020936012268, -0.16905547678470612]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,2.9000000953674316,6,6,7,1,"[-0.18257810175418854, -0.1821087896823883, -0.20089256763458252, -0.19798026978969574, -0.2084984928369522, -0.22893106937408447, -0.1275622546672821, -0.16919639706611633]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,2.9100000858306885,6,6,7,1,"[-0.18279299139976501, -0.182314932346344, -0.20143485069274902, -0.19826997816562653, -0.2090562880039215, -0.229493647813797, -0.1279224455356598, -0.16933733224868774]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,2.9200000762939453,6,6,7,1,"[-0.18300789594650269, -0.18252107501029968, -0.20197711884975433, -0.1985597014427185, -0.2096140831708908, -0.23005622625350952, -0.12828262150287628, -0.16947826743125916]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,2.930000066757202,6,6,7,1,"[-0.18322278559207916, -0.18272721767425537, -0.20251940190792084, -0.1988494098186493, -0.2101718783378601, -0.23061883449554443, -0.12864279747009277, -0.16961920261383057]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,2.940000057220459,6,6,7,1,"[-0.18343767523765564, -0.18293336033821106, -0.20306167006492615, -0.19913911819458008, -0.2107296735048294, -0.23118141293525696, -0.12900298833847046, -0.16976012289524078]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,2.950000047683716,6,6,7,1,"[-0.1836525797843933, -0.18313948810100555, -0.20360395312309265, -0.19942882657051086, -0.2112874537706375, -0.23174399137496948, -0.12936314940452576, -0.1699010580778122]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,2.9600000381469727,6,6,7,1,"[-0.18386748433113098, -0.18334563076496124, -0.20414622128009796, -0.19971853494644165, -0.2118452489376068, -0.2323065996170044, -0.12972334027290344, -0.1700419783592224]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,2.9700000286102295,6,6,7,1,"[-0.18408237397670746, -0.18355177342891693, -0.20468848943710327, -0.20000824332237244, -0.2124030441045761, -0.23286917805671692, -0.13008351624011993, -0.17018291354179382]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,2.9800000190734863,6,6,7,1,"[-0.18429726362228394, -0.18375791609287262, -0.20523077249526978, -0.20029795169830322, -0.2129608392715454, -0.23343175649642944, -0.13044369220733643, -0.17032384872436523]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,2.990000009536743,6,6,7,1,"[-0.1845121681690216, -0.1839640587568283, -0.20577304065227509, -0.2005876749753952, -0.2135186344385147, -0.23399436473846436, -0.1308038830757141, -0.17046478390693665]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.0,6,6,7,1,"[-0.18472705781459808, -0.184170201420784, -0.2063153237104416, -0.200877383351326, -0.214076429605484, -0.23455694317817688, -0.1311640441417694, -0.17060570418834686]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.009999990463257,6,6,7,1,"[-0.18494194746017456, -0.18437634408473969, -0.2068575918674469, -0.20116709172725677, -0.21463420987129211, -0.2351195216178894, -0.1315242350101471, -0.17074663937091827]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.0199999809265137,6,6,7,1,"[-0.18515685200691223, -0.18458248674869537, -0.2073998749256134, -0.20145681500434875, -0.2151920050382614, -0.23568212985992432, -0.1318844109773636, -0.1708875596523285]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.0299999713897705,6,6,7,1,"[-0.1853717565536499, -0.18478862941265106, -0.2079421430826187, -0.20174652338027954, -0.2157498002052307, -0.23624470829963684, -0.13224458694458008, -0.1710284948348999]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.0399999618530273,6,6,7,1,"[-0.18558664619922638, -0.18499475717544556, -0.20848442614078522, -0.20203623175621033, -0.2163075953722, -0.23680728673934937, -0.13260477781295776, -0.1711694300174713]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.049999952316284,6,6,7,1,"[-0.18580153584480286, -0.18520089983940125, -0.20902669429779053, -0.2023259401321411, -0.2168653905391693, -0.23736989498138428, -0.13296493887901306, -0.17131036520004272]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.059999942779541,6,6,7,1,"[-0.18601644039154053, -0.18540704250335693, -0.20956896245479584, -0.2026156485080719, -0.21742317080497742, -0.2379324734210968, -0.13332512974739075, -0.17145128548145294]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.069999933242798,6,6,7,1,"[-0.1862313449382782, -0.18561318516731262, -0.21011124551296234, -0.20290535688400269, -0.21798096597194672, -0.23849505186080933, -0.13368530571460724, -0.17159222066402435]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.0799999237060547,6,6,7,1,"[-0.18644623458385468, -0.1858193278312683, -0.21065351366996765, -0.20319506525993347, -0.21853876113891602, -0.23905766010284424, -0.13404548168182373, -0.17173314094543457]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.0899999141693115,6,6,7,1,"[-0.18666112422943115, -0.186025470495224, -0.21119579672813416, -0.20348478853702545, -0.21909655630588531, -0.23962023854255676, -0.13440567255020142, -0.17187407612800598]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.0999999046325684,6,6,7,1,"[-0.18687602877616882, -0.1862316131591797, -0.21173806488513947, -0.20377449691295624, -0.21965435147285461, -0.2401828169822693, -0.1347658336162567, -0.1720150113105774]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.1100001335144043,6,6,7,1,"[-0.1870909333229065, -0.18643775582313538, -0.21228034794330597, -0.20406422019004822, -0.2202121466398239, -0.2407454252243042, -0.1351260244846344, -0.1721559464931488]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.120000123977661,6,6,7,1,"[-0.18730582296848297, -0.18664389848709106, -0.21282263100147247, -0.204353928565979, -0.2207699418067932, -0.2413080334663391, -0.13548621535301208, -0.17229688167572021]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.130000114440918,6,6,7,1,"[-0.18752071261405945, -0.18685004115104675, -0.21336489915847778, -0.2046436369419098, -0.2213277369737625, -0.24187061190605164, -0.13584637641906738, -0.17243780195713043]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.140000104904175,6,6,7,1,"[-0.18773561716079712, -0.18705618381500244, -0.2139071822166443, -0.20493334531784058, -0.2218855321407318, -0.24243319034576416, -0.13620656728744507, -0.17257873713970184]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.1500000953674316,6,6,7,1,"[-0.1879505217075348, -0.18726232647895813, -0.2144494503736496, -0.20522305369377136, -0.2224433273077011, -0.24299579858779907, -0.13656674325466156, -0.17271965742111206]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.1600000858306885,6,6,7,1,"[-0.18816541135311127, -0.18746846914291382, -0.2149917334318161, -0.20551277697086334, -0.22300110757350922, -0.2435583770275116, -0.13692691922187805, -0.17286059260368347]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.1700000762939453,6,6,7,1,"[-0.18838030099868774, -0.1876746118068695, -0.2155340015888214, -0.20580248534679413, -0.22355890274047852, -0.24412095546722412, -0.13728711009025574, -0.17300152778625488]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.180000066757202,6,6,7,1,"[-0.18859520554542542, -0.1878807544708252, -0.21607626974582672, -0.2060922086238861, -0.22411669790744781, -0.24468356370925903, -0.13764727115631104, -0.1731424629688263]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.190000057220459,6,6,7,1,"[-0.1888100951910019, -0.18808689713478088, -0.21661855280399323, -0.2063819169998169, -0.22467449307441711, -0.24524614214897156, -0.13800746202468872, -0.1732833832502365]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.200000047683716,6,6,7,1,"[-0.18902498483657837, -0.18829303979873657, -0.21716082096099854, -0.20667162537574768, -0.2252322882413864, -0.24580872058868408, -0.1383676379919052, -0.17342431843280792]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.2100000381469727,6,6,7,1,"[-0.18923988938331604, -0.18849918246269226, -0.21770310401916504, -0.20696133375167847, -0.22579006850719452, -0.246371328830719, -0.1387278139591217, -0.17356523871421814]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.2200000286102295,6,6,7,1,"[-0.1894547939300537, -0.18870532512664795, -0.21824537217617035, -0.20725104212760925, -0.22634786367416382, -0.24693390727043152, -0.1390880048274994, -0.17370617389678955]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.2300000190734863,6,6,7,1,"[-0.1896696835756302, -0.18891146779060364, -0.21878765523433685, -0.20754075050354004, -0.22690565884113312, -0.24749648571014404, -0.1394481658935547, -0.17384710907936096]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.240000009536743,6,6,7,1,"[-0.18988457322120667, -0.18911761045455933, -0.21932992339134216, -0.20783045887947083, -0.22746345400810242, -0.24805909395217896, -0.13980835676193237, -0.17398804426193237]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.25,6,6,7,1,"[-0.19009947776794434, -0.18932375311851501, -0.21987220644950867, -0.2081201821565628, -0.22802124917507172, -0.24862167239189148, -0.14016853272914886, -0.1741289645433426]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.259999990463257,6,6,7,1,"[-0.190314382314682, -0.1895298957824707, -0.22041447460651398, -0.2084098905324936, -0.22857902944087982, -0.249184250831604, -0.14052870869636536, -0.174269899725914]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.2699999809265137,6,6,7,1,"[-0.19052927196025848, -0.1897360384464264, -0.2209567427635193, -0.20869961380958557, -0.22913682460784912, -0.24974685907363892, -0.14088889956474304, -0.17441082000732422]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.2799999713897705,6,6,7,1,"[-0.19074416160583496, -0.18994218111038208, -0.2214990258216858, -0.20898932218551636, -0.22969461977481842, -0.25030943751335144, -0.14124906063079834, -0.17455175518989563]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.2899999618530273,6,6,7,1,"[-0.19095906615257263, -0.19014832377433777, -0.2220412939786911, -0.20927903056144714, -0.23025241494178772, -0.25087201595306396, -0.14160925149917603, -0.17469269037246704]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.299999952316284,6,6,7,1,"[-0.1911739557981491, -0.19035446643829346, -0.2225835770368576, -0.20956873893737793, -0.23081021010875702, -0.2514346241950989, -0.14196942746639252, -0.17483362555503845]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.309999942779541,6,6,7,1,"[-0.19138884544372559, -0.19056060910224915, -0.22312584519386292, -0.20985844731330872, -0.23136799037456512, -0.2519972026348114, -0.142329603433609, -0.17497454583644867]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.319999933242798,6,6,7,1,"[-0.19160374999046326, -0.19076675176620483, -0.22366812825202942, -0.2101481556892395, -0.23192578554153442, -0.2525597810745239, -0.1426897943019867, -0.17511548101902008]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.3299999237060547,6,6,7,1,"[-0.19181865453720093, -0.19097287952899933, -0.22421039640903473, -0.2104378640651703, -0.23248358070850372, -0.25312238931655884, -0.143049955368042, -0.1752564013004303]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.3399999141693115,6,6,7,1,"[-0.1920335441827774, -0.19117902219295502, -0.22475267946720123, -0.21072758734226227, -0.23304137587547302, -0.25368496775627136, -0.14341014623641968, -0.1753973364830017]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.3499999046325684,6,6,7,1,"[-0.19224843382835388, -0.1913851648569107, -0.22529494762420654, -0.21101729571819305, -0.23359917104244232, -0.2542475461959839, -0.14377032220363617, -0.17553827166557312]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.3600001335144043,6,6,7,1,"[-0.19246333837509155, -0.1915913224220276, -0.22583723068237305, -0.21130701899528503, -0.23415696620941162, -0.2548101544380188, -0.14413049817085266, -0.17567920684814453]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.370000123977661,6,6,7,1,"[-0.19267824292182922, -0.19179746508598328, -0.22637951374053955, -0.21159672737121582, -0.23471476137638092, -0.2553727328777313, -0.14449068903923035, -0.17582014203071594]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.380000114440918,6,6,7,1,"[-0.1928931325674057, -0.19200360774993896, -0.22692178189754486, -0.2118864357471466, -0.23527255654335022, -0.25593534111976624, -0.14485086500644684, -0.17596106231212616]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.390000104904175,6,6,7,1,"[-0.19310802221298218, -0.19220973551273346, -0.22746406495571136, -0.2121761441230774, -0.23583035171031952, -0.25649791955947876, -0.14521104097366333, -0.17610199749469757]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.4000000953674316,6,6,7,1,"[-0.19332292675971985, -0.19241587817668915, -0.22800633311271667, -0.21246585249900818, -0.23638814687728882, -0.2570604979991913, -0.14557123184204102, -0.1762429177761078]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.4100000858306885,6,6,7,1,"[-0.19353783130645752, -0.19262202084064484, -0.22854860126972198, -0.21275557577610016, -0.23694592714309692, -0.2576231062412262, -0.1459313929080963, -0.1763838529586792]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.4200000762939453,6,6,7,1,"[-0.193752720952034, -0.19282816350460052, -0.2290908843278885, -0.21304528415203094, -0.23750372231006622, -0.2581856846809387, -0.146291583776474, -0.1765247881412506]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.430000066757202,6,6,7,1,"[-0.19396761059761047, -0.1930343061685562, -0.2296331524848938, -0.21333499252796173, -0.23806151747703552, -0.25874826312065125, -0.1466517597436905, -0.17666572332382202]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.440000057220459,6,6,7,1,"[-0.19418251514434814, -0.1932404488325119, -0.2301754355430603, -0.2136247158050537, -0.23861931264400482, -0.25931087136268616, -0.14701193571090698, -0.17680664360523224]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.450000047683716,6,6,7,1,"[-0.19439741969108582, -0.1934465914964676, -0.2307177037000656, -0.2139144241809845, -0.23917710781097412, -0.2598734498023987, -0.14737212657928467, -0.17694757878780365]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.4600000381469727,6,6,7,1,"[-0.1946123093366623, -0.19365273416042328, -0.23125998675823212, -0.21420413255691528, -0.23973490297794342, -0.2604360282421112, -0.14773228764533997, -0.17708849906921387]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.4700000286102295,6,6,7,1,"[-0.19482719898223877, -0.19385886192321777, -0.23180225491523743, -0.21449384093284607, -0.24029268324375153, -0.2609986364841461, -0.14809247851371765, -0.17722943425178528]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.4800000190734863,6,6,7,1,"[-0.19504210352897644, -0.19406500458717346, -0.23234452307224274, -0.21478354930877686, -0.24085047841072083, -0.26156121492385864, -0.14845266938209534, -0.1773703694343567]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.490000009536743,6,6,7,1,"[-0.19525699317455292, -0.19427114725112915, -0.23288680613040924, -0.21507325768470764, -0.24140827357769012, -0.26212379336357117, -0.14881283044815063, -0.1775113046169281]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.5,6,6,7,1,"[-0.1954718828201294, -0.19447728991508484, -0.23342907428741455, -0.21536296606063843, -0.24196606874465942, -0.2626864016056061, -0.14917302131652832, -0.17765222489833832]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.509999990463257,6,6,7,1,"[-0.19568678736686707, -0.19468343257904053, -0.23397135734558105, -0.2156526893377304, -0.24252386391162872, -0.2632489800453186, -0.14953318238258362, -0.17779316008090973]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.5199999809265137,6,6,7,1,"[-0.19590169191360474, -0.19488957524299622, -0.23451362550258636, -0.2159423977136612, -0.24308164417743683, -0.26381155848503113, -0.1498933732509613, -0.17793408036231995]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.5299999713897705,6,6,7,1,"[-0.1961165815591812, -0.1950957179069519, -0.23505590856075287, -0.21623212099075317, -0.24363943934440613, -0.26437416672706604, -0.150253564119339, -0.17807501554489136]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.5399999618530273,6,6,7,1,"[-0.1963314712047577, -0.1953018605709076, -0.23559817671775818, -0.21652182936668396, -0.24419723451137543, -0.26493674516677856, -0.1506137251853943, -0.17821595072746277]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.549999952316284,6,6,7,1,"[-0.19654637575149536, -0.19550800323486328, -0.23614045977592468, -0.21681153774261475, -0.24475502967834473, -0.2654993236064911, -0.15097391605377197, -0.17835688591003418]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.559999942779541,6,6,7,1,"[-0.19676128029823303, -0.19571414589881897, -0.23668272793293, -0.21710124611854553, -0.24531282484531403, -0.266061931848526, -0.15133407711982727, -0.1784978061914444]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.569999933242798,6,6,7,1,"[-0.1969761699438095, -0.19592028856277466, -0.2372249960899353, -0.21739095449447632, -0.24587060511112213, -0.2666245102882385, -0.15169426798820496, -0.1786387413740158]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.5799999237060547,6,6,7,1,"[-0.197191059589386, -0.19612643122673035, -0.2377672791481018, -0.2176806628704071, -0.24642840027809143, -0.26718708872795105, -0.15205445885658264, -0.17877966165542603]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.5899999141693115,6,6,7,1,"[-0.19740596413612366, -0.19633257389068604, -0.23830954730510712, -0.2179703712463379, -0.24698619544506073, -0.26774969696998596, -0.15241461992263794, -0.17892059683799744]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.5999999046325684,6,6,7,1,"[-0.19762085378170013, -0.19653871655464172, -0.23885183036327362, -0.21826009452342987, -0.24754399061203003, -0.2683122754096985, -0.15277481079101562, -0.17906153202056885]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.609999895095825,6,6,7,1,"[-0.1978357434272766, -0.1967448592185974, -0.23939409852027893, -0.21854980289936066, -0.24810178577899933, -0.268874853849411, -0.15313497185707092, -0.17920246720314026]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.620000123977661,6,6,7,1,"[-0.19805064797401428, -0.1969510018825531, -0.23993638157844543, -0.21883952617645264, -0.24865958094596863, -0.2694374620914459, -0.1534951627254486, -0.17934338748455048]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.630000114440918,6,6,7,1,"[-0.19826555252075195, -0.1971571445465088, -0.24047866463661194, -0.21912923455238342, -0.24921737611293793, -0.27000004053115845, -0.1538553535938263, -0.1794843226671219]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.640000104904175,6,6,7,1,"[-0.19848045706748962, -0.19736328721046448, -0.24102093279361725, -0.2194189429283142, -0.24977517127990723, -0.27056264877319336, -0.1542155146598816, -0.1796252578496933]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.6500000953674316,6,6,7,1,"[-0.1986953467130661, -0.19756942987442017, -0.24156321585178375, -0.219708651304245, -0.25033295154571533, -0.2711252272129059, -0.15457570552825928, -0.17976617813110352]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.6600000858306885,6,6,7,1,"[-0.19891023635864258, -0.19777557253837585, -0.24210548400878906, -0.21999835968017578, -0.2508907616138458, -0.2716878056526184, -0.15493589639663696, -0.17990711331367493]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.6700000762939453,6,6,7,1,"[-0.19912514090538025, -0.19798171520233154, -0.24264776706695557, -0.22028808295726776, -0.25144854187965393, -0.2722504138946533, -0.15529605746269226, -0.18004804849624634]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.680000066757202,6,6,7,1,"[-0.19934003055095673, -0.19818785786628723, -0.24319003522396088, -0.22057779133319855, -0.25200632214546204, -0.27281299233436584, -0.15565624833106995, -0.18018898367881775]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.690000057220459,6,6,7,1,"[-0.1995549201965332, -0.19839400053024292, -0.24373231828212738, -0.22086751461029053, -0.25256413221359253, -0.27337557077407837, -0.15601640939712524, -0.18032990396022797]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.700000047683716,6,6,7,1,"[-0.19976982474327087, -0.1986001431941986, -0.2442745864391327, -0.2211572229862213, -0.25312191247940063, -0.2739381790161133, -0.15637660026550293, -0.18047083914279938]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.7100000381469727,6,6,7,1,"[-0.19998472929000854, -0.1988062858581543, -0.244816854596138, -0.2214469313621521, -0.25367972254753113, -0.2745007574558258, -0.15673679113388062, -0.1806117594242096]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.7200000286102295,6,6,7,1,"[-0.20019961893558502, -0.19901242852210999, -0.2453591376543045, -0.22173663973808289, -0.25423750281333923, -0.27506333589553833, -0.1570969521999359, -0.180752694606781]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.7300000190734863,6,6,7,1,"[-0.2004145085811615, -0.19921857118606567, -0.24590140581130981, -0.22202634811401367, -0.25479528307914734, -0.27562594413757324, -0.1574571430683136, -0.18089362978935242]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.740000009536743,6,6,7,1,"[-0.20062941312789917, -0.19942471385002136, -0.24644368886947632, -0.22231605648994446, -0.25535309314727783, -0.27618852257728577, -0.1578173041343689, -0.18103456497192383]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.75,6,6,7,1,"[-0.20084431767463684, -0.19963084161281586, -0.24698595702648163, -0.22260576486587524, -0.25591087341308594, -0.2767511010169983, -0.15817749500274658, -0.18117548525333405]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.759999990463257,6,6,7,1,"[-0.20105920732021332, -0.19983698427677155, -0.24752824008464813, -0.22289548814296722, -0.25646868348121643, -0.2773137092590332, -0.15853768587112427, -0.18131642043590546]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.7699999809265137,6,6,7,1,"[-0.2012740969657898, -0.20004312694072723, -0.24807050824165344, -0.223185196518898, -0.25702646374702454, -0.2778762876987457, -0.15889784693717957, -0.18145734071731567]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.7799999713897705,6,6,7,1,"[-0.20148900151252747, -0.20024926960468292, -0.24861279129981995, -0.22347491979599, -0.25758424401283264, -0.27843886613845825, -0.15925803780555725, -0.18159827589988708]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.7899999618530273,6,6,7,1,"[-0.20170389115810394, -0.2004554122686386, -0.24915505945682526, -0.22376462817192078, -0.25814205408096313, -0.27900147438049316, -0.15961819887161255, -0.1817392110824585]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.799999952316284,6,6,7,1,"[-0.20191878080368042, -0.2006615549325943, -0.24969732761383057, -0.22405433654785156, -0.25869983434677124, -0.2795640528202057, -0.15997838973999023, -0.1818801462650299]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.809999942779541,6,6,7,1,"[-0.2021336853504181, -0.20086769759655, -0.25023961067199707, -0.22434404492378235, -0.25925764441490173, -0.2801266312599182, -0.16033858060836792, -0.18202106654644012]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.819999933242798,6,6,7,1,"[-0.20234858989715576, -0.20107384026050568, -0.2507818639278412, -0.22463375329971313, -0.25981542468070984, -0.2806892395019531, -0.16069874167442322, -0.18216200172901154]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.8299999237060547,6,6,7,1,"[-0.20256347954273224, -0.20127996802330017, -0.2513241469860077, -0.22492346167564392, -0.26037320494651794, -0.28125181794166565, -0.1610589325428009, -0.18230292201042175]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.8399999141693115,6,6,7,1,"[-0.20277836918830872, -0.20148611068725586, -0.2518664300441742, -0.2252131700515747, -0.26093101501464844, -0.2818143963813782, -0.1614190936088562, -0.18244385719299316]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.8499999046325684,6,6,7,1,"[-0.2029932737350464, -0.20169225335121155, -0.2524087131023407, -0.2255028933286667, -0.26148879528045654, -0.2823770046234131, -0.1617792844772339, -0.18258479237556458]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.859999895095825,6,6,7,1,"[-0.20320817828178406, -0.20189839601516724, -0.2529509663581848, -0.22579260170459747, -0.26204660534858704, -0.2829395830631256, -0.16213947534561157, -0.182725727558136]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.869999885559082,6,6,7,1,"[-0.20342306792736053, -0.20210453867912292, -0.2534932494163513, -0.22608231008052826, -0.26260438561439514, -0.28350216150283813, -0.16249963641166687, -0.1828666478395462]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.880000114440918,6,6,7,1,"[-0.203637957572937, -0.2023106962442398, -0.2540355324745178, -0.22637203335762024, -0.26316219568252563, -0.28406476974487305, -0.16285982728004456, -0.18300758302211761]"
24,model.global_transformer.layers.24.feed_forward.patch_length_router,3.890000104904175,6,6,7,1,"[-0.20385286211967468, -0.2025168240070343, -0.2545778155326843, -0.22666174173355103, -0.26371997594833374, -0.28462737798690796, -0.16322001814842224, -0.18314851820468903]"
