layer,base_key,entropy,top1,top2_a,top2_b,top2_same_pair,logits_json
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.940000057220459,5,5,6,0,"[0.0017161269206553698, -0.014185206964612007, -0.022648315876722336, -0.0034543746151030064, -0.006396869663149118, 0.017496220767498016, 0.009141217917203903, -0.0026524860877543688]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.950000047683716,5,5,6,0,"[0.0017341638449579477, -0.014199850149452686, -0.022691745311021805, -0.0034561576321721077, -0.006414531264454126, 0.017556551843881607, 0.009166538715362549, -0.0026489258743822575]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.9600000381469727,5,5,6,0,"[0.0017522007692605257, -0.014214493334293365, -0.022735172882676125, -0.0034579404164105654, -0.006432192400097847, 0.017616884782910347, 0.009191860444843769, -0.00264536589384079]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.9700000286102295,5,5,6,0,"[0.0017702376935631037, -0.01422913558781147, -0.022778602316975594, -0.003459723200649023, -0.006449854001402855, 0.017677215859293938, 0.009217181243002415, -0.002641805913299322]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.9800000190734863,5,5,6,0,"[0.0017882746178656816, -0.01424377877265215, -0.022822029888629913, -0.0034615062177181244, -0.0064675151370465755, 0.017737548798322678, 0.009242502972483635, -0.002638245699927211]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.990000009536743,5,5,6,0,"[0.0018063115421682596, -0.014258421957492828, -0.022865459322929382, -0.003463289001956582, -0.0064851767383515835, 0.01779787987470627, 0.00926782377064228, -0.0026346854865550995]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.0,5,5,6,0,"[0.0018243484664708376, -0.014273064211010933, -0.02290888875722885, -0.0034650717861950397, -0.006502838339656591, 0.017858212813735008, 0.0092931455001235, -0.002631125506013632]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.009999990463257,5,5,6,0,"[0.0018423853907734156, -0.014287706464529037, -0.02295231819152832, -0.0034668545704334974, -0.006520499475300312, 0.0179185438901186, 0.009318466298282146, -0.002627565525472164]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.0199999809265137,5,5,6,0,"[0.0018604223150759935, -0.014302350580692291, -0.02299574762582779, -0.003468637354671955, -0.00653816107660532, 0.01797887682914734, 0.009343787096440792, -0.002624005312100053]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.0299999713897705,5,5,6,0,"[0.0018784592393785715, -0.014316992834210396, -0.02303917519748211, -0.0034704203717410564, -0.006555822212249041, 0.01803920790553093, 0.009369108825922012, -0.0026204450987279415]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.0399999618530273,5,5,6,0,"[0.0018964961636811495, -0.0143316350877285, -0.023082604631781578, -0.003472203155979514, -0.0065734838135540485, 0.01809954084455967, 0.009394429624080658, -0.002616885118186474]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.049999952316284,5,5,6,0,"[0.0019145330879837275, -0.01434627827256918, -0.023126032203435898, -0.003473985940217972, -0.006591144949197769, 0.01815987192094326, 0.009419751353561878, -0.002613325137645006]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.059999942779541,5,5,6,0,"[0.0019325700122863054, -0.014360921457409859, -0.023169461637735367, -0.003475768957287073, -0.006608806550502777, 0.018220204859972, 0.009445072151720524, -0.002609764924272895]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.069999933242798,5,5,6,0,"[0.0019506074022501707, -0.014375563710927963, -0.023212891072034836, -0.003477551741525531, -0.006626468151807785, 0.01828053593635559, 0.009470393881201744, -0.0026062047109007835]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.0799999237060547,5,5,6,0,"[0.0019686443265527487, -0.014390206895768642, -0.023256320506334305, -0.0034793345257639885, -0.006644129287451506, 0.01834086887538433, 0.00949571467936039, -0.002602644730359316]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.0899999141693115,5,5,6,0,"[0.0019866812508553267, -0.014404850080609322, -0.023299749940633774, -0.003481117310002446, -0.006661790888756514, 0.01840119995176792, 0.00952103640884161, -0.002599084749817848]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.0999999046325684,5,5,6,0,"[0.0020047181751579046, -0.014419492334127426, -0.023343177512288094, -0.003482900094240904, -0.006679452024400234, 0.01846153289079666, 0.00954635813832283, -0.002595524536445737]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.1100001335144043,5,5,6,0,"[0.00202275556512177, -0.01443413645029068, -0.023386608809232712, -0.003484683111310005, -0.0066971140913665295, 0.0185218658298254, 0.00957167986780405, -0.0025919643230736256]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.120000123977661,5,5,6,0,"[0.002040792489424348, -0.014448778703808784, -0.02343003638088703, -0.003486465895548463, -0.00671477522701025, 0.018582196906208992, 0.009597000665962696, -0.002588404342532158]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.130000114440918,5,5,6,0,"[0.002058829413726926, -0.014463420957326889, -0.02347346395254135, -0.0034882486797869205, -0.006732436828315258, 0.018642529845237732, 0.009622322395443916, -0.0025848441291600466]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.140000104904175,5,5,6,0,"[0.002076866338029504, -0.014478064142167568, -0.02351689338684082, -0.003490031696856022, -0.006750098429620266, 0.018702860921621323, 0.009647643193602562, -0.0025812839157879353]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.1500000953674316,5,5,6,0,"[0.002094903262332082, -0.014492707327008247, -0.02356032282114029, -0.0034918144810944796, -0.006767759565263987, 0.018763193860650063, 0.009672964923083782, -0.0025777239352464676]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.1600000858306885,5,5,6,0,"[0.0021129401866346598, -0.014507349580526352, -0.02360375225543976, -0.0034935972653329372, -0.0067854211665689945, 0.018823524937033653, 0.009698285721242428, -0.002574163954705]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.1700000762939453,5,5,6,0,"[0.0021309771109372377, -0.014521992765367031, -0.023647181689739227, -0.003495380049571395, -0.006803082302212715, 0.018883857876062393, 0.009723607450723648, -0.0025706037413328886]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.180000066757202,5,5,6,0,"[0.0021490140352398157, -0.01453663595020771, -0.023690609261393547, -0.0034971628338098526, -0.006820743903517723, 0.018944188952445984, 0.009748928248882294, -0.0025670435279607773]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.190000057220459,5,5,6,0,"[0.002167051425203681, -0.014551278203725815, -0.023734038695693016, -0.003498945850878954, -0.006838405504822731, 0.019004521891474724, 0.009774249978363514, -0.0025634835474193096]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.200000047683716,5,5,6,0,"[0.002185088349506259, -0.014565921388566494, -0.023777466267347336, -0.0035007286351174116, -0.006856066640466452, 0.019064852967858315, 0.00979957077652216, -0.002559923566877842]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.2100000381469727,5,5,6,0,"[0.002203125273808837, -0.014580564573407173, -0.023820895701646805, -0.0035025114193558693, -0.00687372824177146, 0.019125185906887054, 0.00982489250600338, -0.0025563633535057306]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.2200000286102295,5,5,6,0,"[0.002221162198111415, -0.014595206826925278, -0.023864325135946274, -0.0035042944364249706, -0.00689138937741518, 0.019185516983270645, 0.009850213304162025, -0.0025528031401336193]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.2300000190734863,5,5,6,0,"[0.002239199122413993, -0.014609849080443382, -0.023907754570245743, -0.0035060772206634283, -0.006909050978720188, 0.019245849922299385, 0.009875535033643246, -0.0025492431595921516]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.240000009536743,5,5,6,0,"[0.002257236046716571, -0.014624493196606636, -0.023951184004545212, -0.003507860004901886, -0.006926712580025196, 0.019306180998682976, 0.009900855831801891, -0.002545683179050684]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.25,5,5,6,0,"[0.002275272971019149, -0.01463913545012474, -0.02399461157619953, -0.0035096427891403437, -0.006944373715668917, 0.019366513937711716, 0.009926177561283112, -0.0025421229656785727]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.259999990463257,5,5,6,0,"[0.002293309895321727, -0.014653777703642845, -0.024038041010499, -0.0035114255733788013, -0.006962035316973925, 0.019426845014095306, 0.009951498359441757, -0.0025385627523064613]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.2699999809265137,5,5,6,0,"[0.0023113468196243048, -0.014668420888483524, -0.02408146858215332, -0.0035132085904479027, -0.006979696452617645, 0.019487177953124046, 0.009976820088922977, -0.0025350027717649937]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.2799999713897705,5,5,6,0,"[0.0023293837439268827, -0.014683064073324203, -0.02412489801645279, -0.0035149913746863604, -0.006997358053922653, 0.019547509029507637, 0.010002140887081623, -0.002531442791223526]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.2899999618530273,5,5,6,0,"[0.0023474206682294607, -0.014697706326842308, -0.02416832745075226, -0.003516774158924818, -0.007015019189566374, 0.019607841968536377, 0.010027462616562843, -0.002527882345020771]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.299999952316284,5,5,6,0,"[0.0023654575925320387, -0.014712349511682987, -0.024211756885051727, -0.0035185571759939194, -0.007032680790871382, 0.019668173044919968, 0.010052783414721489, -0.0025243223644793034]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.309999942779541,5,5,6,0,"[0.0023834945168346167, -0.014726992696523666, -0.024255186319351196, -0.003520339960232377, -0.00705034239217639, 0.019728505983948708, 0.01007810514420271, -0.0025207623839378357]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.319999933242798,5,5,6,0,"[0.002401531906798482, -0.014741634950041771, -0.024298613891005516, -0.0035221227444708347, -0.00706800352782011, 0.0197888370603323, 0.010103425942361355, -0.0025172021705657244]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.3299999237060547,5,5,6,0,"[0.00241956883110106, -0.01475627813488245, -0.024342041462659836, -0.0035239055287092924, -0.007085665129125118, 0.019849169999361038, 0.010128747671842575, -0.002513641957193613]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.3399999141693115,5,5,6,0,"[0.002437605755403638, -0.01477092131972313, -0.024385470896959305, -0.00352568831294775, -0.007103326264768839, 0.01990950107574463, 0.01015406847000122, -0.0025100819766521454]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.3499999046325684,5,5,6,0,"[0.002455642679706216, -0.014785563573241234, -0.024428900331258774, -0.0035274713300168514, -0.007120987866073847, 0.01996983401477337, 0.010179390199482441, -0.0025065219961106777]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.3600001335144043,5,5,6,0,"[0.002473680069670081, -0.014800206758081913, -0.024472329765558243, -0.003529254114255309, -0.007138649933040142, 0.02003016695380211, 0.010204711928963661, -0.0025029617827385664]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.370000123977661,5,5,6,0,"[0.002491716993972659, -0.014814849942922592, -0.024515759199857712, -0.003531036898493767, -0.007156311068683863, 0.0200904980301857, 0.010230032727122307, -0.002499401569366455]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.380000114440918,5,5,6,0,"[0.002509753918275237, -0.014829492196440697, -0.02455918863415718, -0.003532819915562868, -0.007173972669988871, 0.02015083096921444, 0.010255354456603527, -0.0024958415888249874]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.390000104904175,5,5,6,0,"[0.002527790842577815, -0.014844135381281376, -0.02460261806845665, -0.003534602699801326, -0.007191633805632591, 0.02021116204559803, 0.010280675254762173, -0.0024922816082835197]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.4000000953674316,5,5,6,0,"[0.002545827766880393, -0.014858778566122055, -0.02464604564011097, -0.0035363854840397835, -0.007209295406937599, 0.02027149498462677, 0.010305996984243393, -0.0024887213949114084]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.4100000858306885,5,5,6,0,"[0.002563864691182971, -0.01487342081964016, -0.02468947507441044, -0.003538168501108885, -0.00722695654258132, 0.02033182606101036, 0.010331317782402039, -0.002485161181539297]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.4200000762939453,5,5,6,0,"[0.002581901615485549, -0.014888064004480839, -0.02473290264606476, -0.0035399512853473425, -0.007244618143886328, 0.0203921590000391, 0.010356639511883259, -0.0024816012009978294]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.430000066757202,5,5,6,0,"[0.002599938539788127, -0.014902707189321518, -0.024776332080364227, -0.0035417340695858, -0.007262279745191336, 0.02045249007642269, 0.010381960310041904, -0.0024780412204563618]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.440000057220459,5,5,6,0,"[0.0026179759297519922, -0.014917349442839622, -0.024819761514663696, -0.003543516853824258, -0.007279940880835056, 0.02051282301545143, 0.010407282039523125, -0.002474480774253607]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.450000047683716,5,5,6,0,"[0.00263601285405457, -0.014931991696357727, -0.024863190948963165, -0.0035452996380627155, -0.007297602482140064, 0.020573154091835022, 0.01043260283768177, -0.002470920793712139]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.4600000381469727,5,5,6,0,"[0.002654049778357148, -0.01494663581252098, -0.024906620383262634, -0.003547082655131817, -0.007315263617783785, 0.020633487030863762, 0.01045792456716299, -0.0024673608131706715]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,3.4700000286102295,5,5,6,0,"[0.002672086702659726, -0.014961278066039085, -0.024950047954916954, -0.0035488654393702745, -0.007332925219088793, 0.020693818107247353, 0.010483245365321636, -0.00246380059979856]"
